"@timestamp","@version","_id","_index","_score","_type","agent.name","api.request","api.response","channel_type_code","cloud.availability_zone","cloud.instance.id","cloud.region","cloud.service.name",comp,"country_code","ecs.version","error_code","error_message","event_sub_type","event_type",gubun,"host.hostname","host.ip","host.mac","host.os.type","input.type","log.file.path","log.offset",loglevel,message,"parent_ticket_id",resource,"response_status","response_time","sa_guid","source_service_code",tags,"ticket_id",timestamp
"Jan 4, 2023 @ 09:05:05.139",1,jXEGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_DTDFZPIZ2T"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30004"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_DTDFZPIZ2T"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","445,803",INFO,"API§2023-01-04_09:05:05.139§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_DTDFZPIZ2T§ticket_id=CCPA_DTDFZPIZ2T§source_service_code=GKSCD10004§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""CCPA_DTDFZPIZ2T"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30004"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_DTDFZPIZ2T"",""message"":""The value of the event_type is invalid.""}§","CCPA_DTDFZPIZ2T",registrationGlobalRequest,400,6,sh0mcbk51j,GKSCD10004,"[""api"",""beats_input_codec_plain_applied""]","CCPA_DTDFZPIZ2T","2023-01-04_09:05:05.139"
"Jan 4, 2023 @ 09:05:04.816",1,jHEGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_BE9T99KLVX"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30021"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_BE9T99KLVX"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","445,045",INFO,"API§2023-01-04_09:05:04.816§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_BE9T99KLVX§ticket_id=CCPA_BE9T99KLVX§source_service_code=GKSCD10023§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""CCPA_BE9T99KLVX"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30021"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_BE9T99KLVX"",""message"":""The value of the event_type is invalid.""}§","CCPA_BE9T99KLVX",registrationGlobalRequest,400,6,sh0mcbk51j,GKSCD10023,"[""api"",""beats_input_codec_plain_applied""]","CCPA_BE9T99KLVX","2023-01-04_09:05:04.816"
"Jan 4, 2023 @ 09:05:04.491",1,h3EGfIUBw89EdFJ26s65,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_9LT5H2PSEN"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30028"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_9LT5H2PSEN"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","491,169",INFO,"API§2023-01-04_09:05:04.491§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_9LT5H2PSEN§ticket_id=CCPA_9LT5H2PSEN§source_service_code=GKSCD10030§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_9LT5H2PSEN"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30028"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_9LT5H2PSEN"",""message"":""The value of the event_type is invalid.""}§","CCPA_9LT5H2PSEN",registrationGlobalRequest,400,5,sh0mcbk51j,GKSCD10030,"[""api"",""beats_input_codec_plain_applied""]","CCPA_9LT5H2PSEN","2023-01-04_09:05:04.491"
"Jan 4, 2023 @ 09:05:04.166",1,7y4HfIUBEKlRkG37ENR1,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_8XO627MYSP"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30017"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8XO627MYSP"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","490,411",INFO,"API§2023-01-04_09:05:04.166§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_8XO627MYSP§ticket_id=CCPA_8XO627MYSP§source_service_code=GKSCD10019§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_8XO627MYSP"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30017"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8XO627MYSP"",""message"":""The value of the event_type is invalid.""}§","CCPA_8XO627MYSP",registrationGlobalRequest,400,5,sh0mcbk51j,GKSCD10019,"[""api"",""beats_input_codec_plain_applied""]","CCPA_8XO627MYSP","2023-01-04_09:05:04.166"
"Jan 4, 2023 @ 09:05:03.843",1,i3EGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_8XGTNFR64N"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30014"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8XGTNFR64N"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","444,287",INFO,"API§2023-01-04_09:05:03.843§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_8XGTNFR64N§ticket_id=CCPA_8XGTNFR64N§source_service_code=GKSCD10015§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""CCPA_8XGTNFR64N"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30014"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8XGTNFR64N"",""message"":""The value of the event_type is invalid.""}§","CCPA_8XGTNFR64N",registrationGlobalRequest,400,6,sh0mcbk51j,GKSCD10015,"[""api"",""beats_input_codec_plain_applied""]","CCPA_8XGTNFR64N","2023-01-04_09:05:03.843"
"Jan 4, 2023 @ 09:05:03.515",1,7i4HfIUBEKlRkG37ENR1,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_8SK1JFKUSM"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30025"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8SK1JFKUSM"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","489,366",INFO,"API§2023-01-04_09:05:03.515§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_8SK1JFKUSM§ticket_id=CCPA_8SK1JFKUSM§source_service_code=GKSCD10027§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_8SK1JFKUSM"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30025"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_8SK1JFKUSM"",""message"":""The value of the event_type is invalid.""}§","CCPA_8SK1JFKUSM",registrationGlobalRequest,400,5,sh0mcbk51j,GKSCD10027,"[""api"",""beats_input_codec_plain_applied""]","CCPA_8SK1JFKUSM","2023-01-04_09:05:03.515"
"Jan 4, 2023 @ 09:05:03.188",1,inEGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_7DTB124F0P"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30007"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_7DTB124F0P"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","442,958",INFO,"API§2023-01-04_09:05:03.188§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_7DTB124F0P§ticket_id=CCPA_7DTB124F0P§source_service_code=GKSCD10007§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=9§api.request={""ticket_id"":""CCPA_7DTB124F0P"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30007"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_7DTB124F0P"",""message"":""The value of the event_type is invalid.""}§","CCPA_7DTB124F0P",registrationGlobalRequest,400,9,sh0mcbk51j,GKSCD10007,"[""api"",""beats_input_codec_plain_applied""]","CCPA_7DTB124F0P","2023-01-04_09:05:03.188"
"Jan 4, 2023 @ 09:05:02.856",1,hHEGfIUBw89EdFJ24s7s,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_52F707D3DR"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30001"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_52F707D3DR"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","488,037",INFO,"API§2023-01-04_09:05:02.856§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_52F707D3DR§ticket_id=CCPA_52F707D3DR§source_service_code=GKSCD10001§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_52F707D3DR"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30001"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_52F707D3DR"",""message"":""The value of the event_type is invalid.""}§","CCPA_52F707D3DR",registrationGlobalRequest,400,5,sh0mcbk51j,GKSCD10001,"[""api"",""beats_input_codec_plain_applied""]","CCPA_52F707D3DR","2023-01-04_09:05:02.856"
"Jan 4, 2023 @ 09:05:02.509",1,g3EGfIUBw89EdFJ24s7s,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_1UUQX9MVFF"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30009"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_1UUQX9MVFF"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","487,279",INFO,"API§2023-01-04_09:05:02.509§INFO §GK§resource=registrationGlobalRequest§sa_guid=sh0mcbk51j§parent_ticket_id=CCPA_1UUQX9MVFF§ticket_id=CCPA_1UUQX9MVFF§source_service_code=GKSCD10009§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_1UUQX9MVFF"",""sa_guid"":""sh0mcbk51j"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230104090257"",""service_code"":""CD30009"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_1UUQX9MVFF"",""message"":""The value of the event_type is invalid.""}§","CCPA_1UUQX9MVFF",registrationGlobalRequest,400,5,sh0mcbk51j,GKSCD10009,"[""api"",""beats_input_codec_plain_applied""]","CCPA_1UUQX9MVFF","2023-01-04_09:05:02.509"
"Jan 4, 2023 @ 09:05:02.188",1,iXEGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_37QXRQ0A7L"",""sa_guid"":""isji7dq9nh"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221228160945"",""service_code"":""CD30010"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_37QXRQ0A7L"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","440,487",INFO,"API§2023-01-04_09:05:02.188§INFO §GK§resource=registrationGlobalRequest§sa_guid=isji7dq9nh§parent_ticket_id=CCPA_37QXRQ0A7L§ticket_id=CCPA_37QXRQ0A7L§source_service_code=GKSCD10010§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""CCPA_37QXRQ0A7L"",""sa_guid"":""isji7dq9nh"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221228160945"",""service_code"":""CD30010"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_37QXRQ0A7L"",""message"":""The value of the event_type is invalid.""}§","CCPA_37QXRQ0A7L",registrationGlobalRequest,400,6,isji7dq9nh,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","CCPA_37QXRQ0A7L","2023-01-04_09:05:02.188"
"Jan 4, 2023 @ 09:05:01.863",1,iHEGfIUBw89EdFJ29M6y,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""CCPA_BDE07J9SKS"",""sa_guid"":""xpdzjrhisj"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221225204421"",""service_code"":""CD30010"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_BDE07J9SKS"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","439,729",INFO,"API§2023-01-04_09:05:01.863§INFO §GK§resource=registrationGlobalRequest§sa_guid=xpdzjrhisj§parent_ticket_id=CCPA_BDE07J9SKS§ticket_id=CCPA_BDE07J9SKS§source_service_code=GKSCD10010§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""CCPA_BDE07J9SKS"",""sa_guid"":""xpdzjrhisj"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221225204421"",""service_code"":""CD30010"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_BDE07J9SKS"",""message"":""The value of the event_type is invalid.""}§","CCPA_BDE07J9SKS",registrationGlobalRequest,400,6,xpdzjrhisj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","CCPA_BDE07J9SKS","2023-01-04_09:05:01.863"
"Jan 4, 2023 @ 09:05:01.534",1,6C4HfIUBEKlRkG37CNSn,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_UF5SQSH254"",""sa_guid"":""vydvl8qioc"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230101193440"",""service_code"":""CD30004"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_UF5SQSH254"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","484,237",INFO,"API§2023-01-04_09:05:01.534§INFO §GK§resource=registrationGlobalRequest§sa_guid=vydvl8qioc§parent_ticket_id=CCPA_UF5SQSH254§ticket_id=CCPA_UF5SQSH254§source_service_code=GKSCD10004§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_UF5SQSH254"",""sa_guid"":""vydvl8qioc"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230101193440"",""service_code"":""CD30004"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_UF5SQSH254"",""message"":""The value of the event_type is invalid.""}§","CCPA_UF5SQSH254",registrationGlobalRequest,400,5,vydvl8qioc,GKSCD10004,"[""api"",""beats_input_codec_plain_applied""]","CCPA_UF5SQSH254","2023-01-04_09:05:01.534"
"Jan 4, 2023 @ 09:05:01.157",1,5y4HfIUBEKlRkG37CNSn,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""CCPA_AV1Y3TXFWN"",""sa_guid"":""vydvl8qioc"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230101193440"",""service_code"":""CD30027"",""channel_type_code"":""CCPA""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_AV1Y3TXFWN"",""message"":""The value of the event_type is invalid.""}",CCPA,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,US,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","483,479",INFO,"API§2023-01-04_09:05:01.157§INFO §GK§resource=registrationGlobalRequest§sa_guid=vydvl8qioc§parent_ticket_id=CCPA_AV1Y3TXFWN§ticket_id=CCPA_AV1Y3TXFWN§source_service_code=GKSCD10029§channel_type_code=CCPA§event_type=E§event_sub_type=R§country_code=US§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""CCPA_AV1Y3TXFWN"",""sa_guid"":""vydvl8qioc"",""country_code"":""US"",""lang_code"":""en"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20230101193440"",""service_code"":""CD30027"",""channel_type_code"":""CCPA""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""CCPA_AV1Y3TXFWN"",""message"":""The value of the event_type is invalid.""}§","CCPA_AV1Y3TXFWN",registrationGlobalRequest,400,5,vydvl8qioc,GKSCD10029,"[""api"",""beats_input_codec_plain_applied""]","CCPA_AV1Y3TXFWN","2023-01-04_09:05:01.157"
